id,latitude,longitude,sizelol,indexlol,state,county
31121,41.223941866666664,-97.97457806666668,484.881,0.009222794224415817,Nebraska,Merrick
31123,41.723691555555554,-102.9761371111111,1423.838,0.006211690300129696,Nebraska,Morrill
31125,41.40255315384615,-98.00667607692309,441.633,0.005547013228821229,Nebraska,Nance
31127,40.38709170588235,-95.75762235294118,407.382,0.007567883506220136,Nebraska,Nemaha
31129,40.050388862068964,-98.03849699999998,575.155,0.004444040605406826,Nebraska,Nuckolls
31131,40.628873285714285,-95.879654,615.631,0.01598791230695956,Nebraska,Otoe
31133,40.04605782608695,-96.18585986956522,431.075,0.001618022805328231,Nebraska,Pawnee
31135,40.86090980000001,-101.82041389999999,883.335,0.003051726009665919,Nebraska,Perkins
31137,40.53043866666667,-99.48703466666667,539.79,0.012605268779886217,Nebraska,Phelps
31139,42.253553499999995,-97.61590224999999,573.249,0.010105475856433574,Nebraska,Pierce
31141,41.50630936363637,-97.52365127272728,674.059,0.07192106227329702,Nebraska,Platte
31143,41.205791999999995,-97.597891,438.345,0.007832213565559345,Nebraska,Polk
31145,40.02589975862068,-100.52382193103448,716.985,0.01223755646903548,Nebraska,Red Willow
31147,40.069824266666664,-95.71020900000002,551.84,0.006880962424571167,Nebraska,Richardson
31149,42.57337485714286,-99.41029485714284,1008.318,0.0020794978667659767,Nebraska,Rock
31151,40.524209142857146,-97.04359157142858,574.018,0.03588388425380819,Nebraska,Saline
31153,41.11480978571428,-96.01052671428572,238.99,0.26100776428768896,Nebraska,Sarpy
31155,41.2340875,-96.56862199999999,750.234,0.028906269423170875,Nebraska,Saunders
31157,41.9052410625,-103.8849821875,739.401,0.06676146965866031,Nebraska,Scotts Bluff
31159,40.87228783333333,-97.06383466666666,571.428,0.019173427063302415,Nebraska,Seward
31161,42.462592117647056,-102.42559117647058,2440.862,0.006019329837053626,Nebraska,Sheridan
31163,41.22044749999999,-98.9006275,565.828,0.00282494477470697,Nebraska,Sherman
31165,42.50686130555555,-103.85336152777779,2066.74,0.0004335575836874395,Nebraska,Sioux
31167,41.8589585,-97.17468000000001,427.949,0.004094903163574301,Nebraska,Stanton
31169,40.05425880000001,-97.5572117,573.807,0.004317880750060972,Nebraska,Thayer
31171,41.93638428571428,-100.57823557142856,713.236,0.0007904361981638685,Nebraska,Thomas
31173,42.17753504761905,-96.45849909523811,393.584,0.013707845690949768,Nebraska,Thurston
31175,41.625034,-98.9817015,568.048,0.00387609787291589,Nebraska,Valley
31177,41.538928160000005,-96.10125432000001,389.958,0.025603123528564455,Nebraska,Washington
31179,42.245235,-97.1045498888889,442.915,0.01733751365821574,Nebraska,Wayne
31181,40.05601792307693,-98.5771108076923,574.913,0.004508868095562164,Nebraska,Webster
31183,41.8930385,-98.469458125,575.182,0.00023273200308245905,Nebraska,Wheeler
31185,40.814630333333334,-97.67301483333334,572.51,0.023838352463214876,Nebraska,York
32001,39.555393384615385,-118.15034276923076,4930.458,0.01507956877092971,Nevada,Churchill
32003,35.838226474226815,-114.78532538144333,7891.431,2.7866886607130765,Nevada,Clark
32005,38.86571073913044,-119.57079782608697,709.719,0.015080083626599542,Nevada,Douglas
32007,41.581207846153845,-115.19864526923081,17169.834,0.05903118083917051,Nevada,Elko
32009,37.830427769230766,-117.66218653846155,3581.876,4.007800198435895e-05,Nevada,Esmeralda
32011,40.04407166666667,-116.20482446666668,4175.684,0.0006435897458164552,Nevada,Eureka
32013,41.274623954545454,-118.29766681818181,9640.757,0.006503647972237922,Nevada,Humboldt
32015,39.896235791666655,-117.25708020833332,5490.105,0.0039761885298069035,Nevada,Lander
32017,37.65861221621621,-114.33613370270272,10633.202,0.0021541433007694548,Nevada,Lincoln
32019,39.09472672413793,-119.26898686206897,2001.187,0.021648220594805923,Nevada,Lyon
32021,38.61701093749999,-118.56069356249998,3752.844,0.0009374179134364616,Nevada,Mineral
32023,37.40596776470587,-116.4435883235294,18181.924,0.029000832269046577,Nevada,Nye
32027,40.410589875,-118.37250537499999,6036.563,0.0010422697595136392,Nevada,Pershing
32029,39.476655307692305,-119.52060600000002,262.92,0.0009671214556924713,Nevada,Storey
32031,40.208091017543865,-119.70214400000002,6302.366,0.5191894620033253,Nevada,Washoe
32033,39.53548746153846,-115.03581069230768,8875.648,0.0059155542987016675,Nevada,White Pine
32510,39.1535671,-119.7882848,144.662,0.03575979684873219,Nevada,Carson City
33001,43.53160312499999,-71.57796429999999,400.232,0.012923527578967335,New Hampshire,Belknap
33003,43.88219225641025,-71.15305002564102,931.061,0.007694876971637822,New Hampshire,Carroll
33005,42.89318981481482,-72.3359282962963,706.66,0.01097832511804122,New Hampshire,Cheshire
33007,44.79753059154928,-71.39198680281692,1794.685,0.006938525254266104,New Hampshire,Coos
33009,43.960847207547175,-71.95730005660376,1708.749,0.012315693297037347,New Hampshire,Grafton
33011,42.965764393939395,-71.69438503030304,876.139,0.20221080490434867,New Hampshire,Hillsborough
33013,43.38111874509804,-71.68431443137256,934.116,0.038488374819267,New Hampshire,Merrimack
33015,42.93857044444446,-71.00589828888887,694.72,0.10768098534945202,New Hampshire,Rockingham
33017,43.30447673913043,-70.93540841304348,368.975,0.03808538385056105,New Hampshire,Strafford
33019,43.33327817391305,-72.25215534782609,537.313,0.0059532526563244505,New Hampshire,Sullivan
34001,39.46937840740741,-74.54923255555556,555.704,0.19509129988694718,New Jersey,Atlantic
34003,40.93577738709676,-74.0600559032258,233.009,0.9013375717103307,New Jersey,Bergen
34005,39.951829627118634,-74.79534577966103,798.576,0.3090849485262232,New Jersey,Burlington
34007,39.873564358974356,-74.9614400769231,221.263,0.45403262054329346,New Jersey,Camden
34009,39.09730417391304,-74.79319076086958,251.425,0.043700079345421326,New Jersey,Cape May
34011,39.287026724137924,-75.17295848275859,483.703,0.13569324918461612,New Jersey,Cumberland
34013,40.74809268085107,-74.2385860212766,126.212,0.9534427143276774,New Jersey,Essex
34015,39.76472473913044,-75.21810556521739,322.005,0.2145475905876507,New Jersey,Gloucester
34017,40.7275580882353,-74.09497214705883,46.191,0.9700290686245566,New Jersey,Hudson
34019,40.53422054166667,-74.989358,427.819,0.06092339221587042,New Jersey,Hunterdon
34021,40.21946928571428,-74.66285275,224.557,0.33926364938055537,New Jersey,Mercer
34023,40.500287169811315,-74.36724830188679,308.914,0.7842084478965733,New Jersey,Middlesex
34025,40.37616419736842,-74.16078594736845,468.793,0.5014027329315819,New Jersey,Monmouth
34027,40.82011271428571,-74.50820700000001,460.177,0.3372484032726591,New Jersey,Morris
34029,39.82338678125,-74.2213938125,628.781,0.5573085428209749,New Jersey,Ocean
34031,41.00866142857143,-74.25140085714284,184.593,0.7539019353670317,New Jersey,Passaic
34033,39.58234679166667,-75.46316056250002,331.899,0.04173573805404529,New Jersey,Salem
34035,40.575190486486484,-74.54524956756757,301.813,0.23500002244331758,New Jersey,Somerset
34037,41.159556115384625,-74.74495896153846,519.014,0.06359060624623483,New Jersey,Sussex
34039,40.66172548148149,-74.30191394444445,102.855,0.7700616760934732,New Jersey,Union
34041,40.90568986486486,-75.06755978378379,356.918,0.062094766555333775,New Jersey,Warren
35001,35.01647931578948,-106.56183052631577,1160.828,0.48417766289524294,New Mexico,Bernalillo
35003,33.74946652941177,-108.51477341176471,6923.69,0.00044595005597615207,New Mexico,Catron
35005,33.434889793103444,-104.34466593103448,6065.275,0.08854042944451891,New Mexico,Chaves
35006,35.07482747058823,-107.89491211764708,4539.48,0.027599754675220523,New Mexico,Cibola
35007,36.658198649999996,-104.99501010000002,3758.06,0.0024781365480866548,New Mexico,Colfax
35009,34.56923118918919,-103.173002,1404.797,0.06739624984396868,New Mexico,Curry
35011,34.376257071428576,-104.38916442857143,2322.623,0.000680800874113602,New Mexico,De Baca
35015,32.311396375,-104.29144375,4175.726,0.06236099120080634,New Mexico,Eddy
35017,32.749679031250004,-108.40839084375001,3961.625,0.008583369208851457,New Mexico,Grant
35019,34.74139069230769,-104.827623,3030.482,0.002012350981560835,New Mexico,Guadalupe
35021,35.8643841875,-103.87385856249998,2125.442,0.00012507497215534028,New Mexico,Harding
35023,32.02892513888889,-108.76108224999999,3436.861,0.0042693410303540485,New Mexico,Hidalgo
35025,32.736106581818184,-103.19568005454545,4390.932,0.0863545471536069,New Mexico,Lea
35027,33.687823,-105.59637305000001,4831.091,0.015121329660729245,New Mexico,Lincoln
35028,35.87624509999999,-106.27037069999999,109.167,0.004822114503318581,New Mexico,Los Alamos
35029,32.07545614285714,-107.82037471428573,2965.188,0.04475845668054847,New Mexico,Luna
35031,35.51636854166666,-108.37368683333331,5449.809,0.15439572335163534,New Mexico,McKinley
35033,35.99230363157894,-105.14291984210524,1931.274,0.0006278936392800844,New Mexico,Mora
35035,32.346743000000004,-105.61000983333332,6613.209,0.024629252875798868,New Mexico,Otero
35037,35.07262478787879,-103.39872075757577,2874.349,0.004260514438100001,New Mexico,Quay
35039,36.51495285,-106.46473365,5860.837,0.022179945347093576,New Mexico,Rio Arriba
35041,33.96217471794871,-103.2269112820513,2447.431,0.02085000954906608,New Mexico,Roosevelt
35043,35.548747192307694,-106.73107192307693,3710.65,0.08687049011767319,New Mexico,Sandoval
35045,36.809999000000005,-108.32502904347827,5513.067,0.12972288901013895,New Mexico,San Juan
35047,35.45772815789474,-104.58628021052631,4715.821,0.008458546703181594,New Mexico,San Miguel
35049,35.51448119047619,-106.09425138095241,1909.414,0.09031922508433293,New Mexico,Santa Fe
35051,33.029332095238104,-107.30761652380951,4178.956,0.005407742997470124,New Mexico,Sierra
35053,34.101325,-106.76189123529413,6646.679,0.01113205747947038,New Mexico,Socorro
35055,36.69696351428573,-105.59918014285714,2203.11,0.012885819318542062,New Mexico,Taos
35057,34.68765814999999,-106.03085475,3344.845,0.004870721135112747,New Mexico,Torrance
35059,36.47590624,-103.28705752000002,3823.744,0.001498228772286726,New Mexico,Union
35061,34.76614152941176,-106.71161,1066.175,0.046364095636232935,New Mexico,Valencia
36001,42.662920666666665,-73.87897373333332,522.804,0.14128690682979245,New York,Albany
36003,42.2014514,-78.00696046666667,1029.308,0.018394120381940087,New York,Allegany
36007,42.133201392857146,-75.63664510714284,705.766,0.13283233326059024,New York,Broome
36009,42.25353742857143,-78.75979857142856,1308.35,0.020951280590059976,New York,Cattaraugus
36011,43.09595890476191,-76.57597733333334,691.582,0.020128673451639836,New York,Cayuga
36013,42.32309600000001,-79.47575520930232,1060.226,0.038487776522413794,New York,Chautauqua
36015,42.092715111111104,-76.79639261111112,407.352,0.07118281789781872,New York,Chemung
36017,42.367159928571425,-75.54268864285713,893.548,0.015582072821373461,New York,Chenango
36019,44.70668342857143,-73.5671108095238,1037.852,0.01216149973474175,New York,Clinton
36021,42.17566525,-73.68923433333333,634.705,0.027475989698404098,New York,Columbia
36023,42.569199624999996,-76.087988625,498.76,0.02278899141673393,New York,Cortland
36025,42.14737131999999,-75.14095083999997,1442.44,0.008780315332322623,New York,Delaware
36027,41.72887226923077,-73.79135234615383,795.63,0.18738102539997373,New York,Dutchess
36029,42.790092867924514,-78.9209976226415,1042.693,0.5233025855440568,New York,Erie
36031,44.13172731707318,-73.59029370731709,1794.228,0.007177445446968815,New York,Essex
36033,44.59670170588235,-74.28915176470588,1629.119,0.005929368984227864,New York,Franklin
36035,43.11442866666666,-74.40886466666666,495.469,0.013107051078846854,New York,Fulton
36037,43.02127733333333,-78.24307075000002,492.936,0.019316059860905344,New York,Genesee
36039,42.24340333333333,-74.19099133333334,647.161,0.01846460377639883,New York,Greene
36041,43.65521694444445,-74.39276283333331,1717.373,0.0007193735966675335,New York,Hamilton
36043,43.26495742857143,-74.99216866666664,1411.47,0.015281021617650855,New York,Herkimer
36045,43.99746740229884,-76.14315340229886,1268.59,0.011102074666421276,New York,Jefferson
36049,43.871007,-75.55825733333333,1274.679,0.006968697769481475,New York,Lewis
36051,42.71827747058824,-77.77137905882353,631.763,0.015619905318580367,New York,Livingston
36053,43.11797584615386,-75.93139711538461,654.842,0.022604979395198378,New York,Madison
36055,43.238800295454546,-77.71243802272727,657.205,0.31928846314586895,New York,Monroe
36057,42.91466593333334,-74.41466339999998,403.043,0.011062647586596901,New York,Montgomery
36059,40.78291147826085,-73.61843917391305,284.716,1.6536016612594837,New York,Nassau
36063,43.215817058823525,-78.79078376470589,522.359,0.08444891066536835,New York,Niagara
36065,43.159215550000006,-75.41322559999999,1212.429,0.10547270044478957,New York,Oneida
36067,43.12289878947369,-76.00762808421052,778.39,0.2315496959081714,New York,Onondaga
36069,42.828077722222226,-77.29505955555555,644.065,0.03005897725446576,New York,Ontario
36071,41.4112939047619,-74.33565057142857,811.686,0.4517067043375682,New York,Orange
36073,43.300927411764704,-78.21971511764707,391.259,0.016380593077948914,New York,Orleans
36075,43.418733760869564,-76.22331943478261,951.65,0.029151207258917147,New York,Oswego
36077,42.692902999999994,-75.00942504545453,1001.7,0.014856544290050922,New York,Otsego
36079,41.43704154545455,-73.63531840909091,230.312,0.0684392559980806,New York,Putnam
36083,42.75674690909091,-73.51387040909091,652.431,0.042254306479742765,New York,Rensselaer
36087,41.12815042857143,-73.98817766666667,173.55,0.6079409819034829,New York,Rockland
36089,44.70351281818182,-75.14372393939395,2680.377,0.017533732636084393,New York,St. Lawrence
36091,42.96444509090909,-73.80224522727272,809.984,0.05408215061373869,New York,Saratoga
36093,42.80321611111111,-74.06532555555555,204.516,0.06528361341885358,New York,Schenectady
36095,42.591767999999995,-74.41633426666667,621.819,0.0050683187149045674,New York,Schoharie
36097,42.383831,-76.83967427272727,328.333,0.00708630958688143,New York,Schuyler
36099,42.76863208333333,-76.8155125,323.705,0.007638760017026446,New York,Seneca
36101,42.2386720625,-77.2807840625,1390.559,0.04196687864942334,New York,Steuben
36103,41.08967964705882,-72.11510788235294,912.051,1.5908185711415737,New York,Suffolk
36105,41.645859599999994,-74.86977395999999,968.132,0.059684491595752995,New York,Sullivan
36107,42.13909970000001,-76.27680894999999,518.602,0.029183369659725657,New York,Tioga
36109,42.391879357142855,-76.47203221428572,474.649,0.026942526630676266,New York,Tompkins
36111,41.830011320000004,-74.12042932,1124.235,0.08465845519357836,New York,Ulster
36113,43.58958074999999,-73.79495633333333,866.952,0.016325588091337814,New York,Warren
36115,43.51082802777778,-73.37080219444447,831.184,0.013130794145123878,New York,Washington
36117,43.24084242857142,-77.03415922857143,603.826,0.024454714945720563,New York,Wayne
36119,40.88454566666667,-73.76942266666667,430.497,1.3332075985459246,New York,Westchester
36121,42.613237999999996,-78.2203703,592.746,0.011048185192710204,New York,Wyoming
36123,42.62103418181818,-77.12135327272728,338.143,0.006781542069534004,New York,Yates
37001,36.09695335714286,-79.41226592857143,423.943,0.18470839926315155,North Carolina,Alamance
37003,35.88959723076923,-81.11797307692308,259.994,0.039674699404530514,North Carolina,Alexander
37005,36.50599823076924,-81.09464092307692,235.059,0.011372788360463456,North Carolina,Alleghany
37007,34.932228125,-80.05899268750001,531.452,0.024920181045293355,North Carolina,Anson
37009,36.481672406250006,-81.62356912499999,426.135,0.019520051065947914,North Carolina,Ashe
37011,36.063041647058824,-81.94238805882352,247.087,0.022391160239835988,North Carolina,Avery
37013,35.45971196428571,-76.86483675000001,827.192,0.0469522030181417,North Carolina,Beaufort
37015,36.014618222222225,-76.90187907407407,699.27,0.023956455325086622,North Carolina,Bertie
37017,34.53593672727273,-78.49796263636364,874.328,0.035837603948408486,North Carolina,Bladen
37019,33.99575722222222,-78.19691585185186,846.973,0.07779078895443123,North Carolina,Brunswick
37021,35.597626000000005,-82.51247393333333,656.672,0.1476231289494996,North Carolina,Buncombe
37023,35.7150438125,-81.709602375,507.099,0.09762328679624163,North Carolina,Burke
37025,35.39879904545455,-80.65490995454545,361.749,0.18051689810508864,North Carolina,Cabarrus
37027,35.89465366666666,-81.48940749999998,471.566,0.09208732400005469,North Carolina,Caldwell
37029,36.32294886363636,-76.13854636363637,240.556,0.005307970218792367,North Carolina,Camden
37031,34.894676933962266,-76.4564158490566,506.251,0.04462634764302005,North Carolina,Carteret
37033,36.43704005882354,-79.36229917647057,424.922,0.022253378581251693,North Carolina,Caswell
37035,35.713846749999995,-81.22923391666666,398.721,0.1712849937331551,North Carolina,Catawba
37037,35.705041800000004,-79.13832953333333,682.185,0.06565793574084283,North Carolina,Chatham
37039,35.16340781481482,-84.10315744444445,455.426,0.026205866697901207,North Carolina,Cherokee
37041,36.08566403703704,-76.55775474074075,172.473,0.017933302671603125,North Carolina,Chowan
37043,35.034073,-83.72207672727272,214.751,0.008523729486980785,North Carolina,Clay
37045,35.26706813333333,-81.4756372,464.252,0.11423037858809393,North Carolina,Cleveland
37047,34.225925777777775,-78.566924,937.293,0.06545310938239964,North Carolina,Columbus
37049,35.14176240740741,-77.11290607407406,708.958,0.08183983998222309,North Carolina,Craven
37051,34.96364992857142,-78.68306483333333,652.315,0.25078072418700925,North Carolina,Cumberland
37053,36.36998568695653,-75.90235847826084,261.852,0.009495245682942867,North Carolina,Currituck
37055,35.30566440206185,-75.67994210309278,383.42,0.016642687225690723,North Carolina,Dare
37057,35.84187712000001,-80.23870832,552.675,0.13565083190681962,North Carolina,Davidson
37059,35.92024766666667,-80.5232811111111,264.105,0.03093089769952725,North Carolina,Davie
37061,34.975690099999994,-77.87622445,816.219,0.0916804138773228,North Carolina,Duplin
37063,36.0351595,-78.8725368,285.975,0.31840498989383215,North Carolina,Durham
37065,35.90651082352941,-77.61985988235293,505.336,0.06951229467581432,North Carolina,Edgecombe
37067,36.099978687500005,-80.3034375,408.148,0.3339763212788547,North Carolina,Forsyth
37069,36.09117827272728,-78.33522918181819,491.682,0.05284881674605626,North Carolina,Franklin
37071,35.226087,-81.15203222222223,356.027,0.26998193688451627,North Carolina,Gaston
37073,36.456961562500005,-76.65795824999998,340.445,0.005992328477043919,North Carolina,Gates
37075,35.327013799999996,-83.86087445714287,292.079,0.008313415472075184,North Carolina,Graham
37077,36.380730375,-78.62076225,531.57,0.06922578202460679,North Carolina,Granville
37079,35.475018857142864,-77.76422235714287,265.928,0.03359516858998897,North Carolina,Greene
37081,36.08385966666666,-79.88464913333333,645.704,0.42550178506022546,North Carolina,Guilford
37083,36.22393154545454,-77.53731245454547,724.086,0.05175971939529134,North Carolina,Halifax
37085,35.34660884615384,-78.83293276923078,594.987,0.10446572295840721,North Carolina,Harnett
37087,35.6270732173913,-83.04234752173913,553.692,0.02722959712501072,North Carolina,Haywood
37089,35.29573447368421,-82.4748412631579,373.068,0.08701787158746656,North Carolina,Henderson
37091,36.366887,-76.91684933333333,353.06,0.02805522018561904,North Carolina,Hertford
37093,35.0072316923077,-79.17899576923077,390.744,0.054201564234386865,North Carolina,Hoke
37095,35.443466341463434,-76.19465796341464,612.7,0.005472672659712895,North Carolina,Hyde
37097,35.7532538,-80.92602010000002,573.833,0.13906969529202828,North Carolina,Iredell
37099,35.225885909090906,-83.08908872727274,490.755,0.038799021151141096,North Carolina,Jackson
37101,35.46203752941177,-78.37278252941177,791.299,0.19893005405811012,North Carolina,Johnston
37103,35.038617599999995,-77.4302112,470.708,0.0067690011977374325,North Carolina,Jones
37105,35.43916,-79.17981583333334,254.959,0.07097881303246473,North Carolina,Lee
37107,35.24861330769232,-77.6387943846154,400.591,0.05431318231100573,North Carolina,Lenoir
37109,35.50448491666667,-81.268008,297.938,0.08985531567351018,North Carolina,Lincoln
37111,35.734998125000004,-82.01851475000001,440.608,0.04809434177825621,North Carolina,McDowell
37113,35.2328765,-83.61773725,515.558,0.02607537116599584,North Carolina,Macon
37115,35.93324089999999,-82.72841600000001,449.57,0.011951464179605117,North Carolina,Madison
37117,35.896636823529406,-77.11437305882353,461.217,0.022391523310574167,North Carolina,Martin
37119,35.20274806060606,-80.89827696969695,523.842,1.1637903188722107,North Carolina,Mecklenburg
37121,36.08623248148148,-82.24242870370372,221.425,0.012595456031607926,North Carolina,Mitchell
37123,35.3402297,-79.9177512,491.76,0.03895522722848379,North Carolina,Montgomery
37125,35.26162268421053,-79.35366863157894,697.843,0.07773224823336046,North Carolina,Moore
37127,35.93179226666666,-77.92752326666665,540.407,0.12007336475644464,North Carolina,Nash
37129,34.13765993333333,-77.86910586666664,191.534,0.1981351532360629,North Carolina,New Hanover
37131,36.40939604761905,-77.51996161904762,536.589,0.020509396408056962,North Carolina,Northampton
37133,34.704499142857145,-77.39418485714285,762.744,0.12783092497773133,North Carolina,Onslow
37135,36.10566828571429,-79.16380328571428,397.958,0.10855624850049289,North Carolina,Orange
37137,35.15344160416665,-76.62446920833332,336.537,0.011117162651484155,North Carolina,Pamlico
37139,36.237081714285715,-76.20166195238095,226.88,0.031509666458147345,North Carolina,Pasquotank
37141,34.42925694444445,-77.81450950000001,869.795,0.048932086851012635,North Carolina,Pender
37143,36.167973,-76.35748604,247.089,0.009193050477867745,North Carolina,Perquimans
37145,36.465251187499995,-78.95553931250001,392.322,0.025946207491268008,North Carolina,Person
37147,35.4950025625,-77.36163490624999,651.975,0.21187553647225643,North Carolina,Pitt
37149,35.229301812500005,-82.1832334375,237.789,0.013983751147764057,North Carolina,Polk
37151,35.77212433333334,-79.84860255555554,782.517,0.13901301183062026,North Carolina,Randolph
37153,34.96034322222223,-79.76464155555556,473.821,0.04981609400634178,North Carolina,Richmond
37155,34.58475020833333,-79.22533066666666,949.221,0.20165042137624975,North Carolina,Robeson
37157,36.40078033333334,-79.80384027777778,565.551,0.07758678639559496,North Carolina,Rockingham
37159,35.625197,-80.52431527272728,511.374,0.14763901550654768,North Carolina,Rowan
37161,35.37561923529412,-81.99241199999997,564.151,0.0599883188381977,North Carolina,Rutherford
37163,34.952446724999994,-78.45461875000001,944.74,0.09618609418480531,North Carolina,Sampson
37165,34.76230359090909,-79.51575113636363,318.845,0.0537898728609093,North Carolina,Scotland
37167,35.24229553846154,-80.30044730769231,395.086,0.08155973586969134,North Carolina,Stanly
37169,36.4859053076923,-80.21185123076924,448.857,0.027978376908816275,North Carolina,Stokes
37171,36.42666125,-80.716568,532.166,0.07169022907003468,North Carolina,Surry
37173,35.541911000000006,-83.53378469565219,527.996,0.010416185982393923,North Carolina,Swain
37175,35.136555095238094,-82.78011247619048,378.528,0.015691561577458518,North Carolina,Transylvania
37177,35.8664868846154,-76.17493603846154,389.035,0.004180782714941826,North Carolina,Tyrrell
37179,34.926866499999996,-80.56120488235294,631.52,0.20678407033571866,North Carolina,Union
37181,36.33876135714286,-78.44433271428571,253.517,0.04488072842176041,North Carolina,Vance
37183,35.7956042,-78.67244033333333,835.219,0.750676598182704,North Carolina,Wake
37185,36.46602941176471,-78.09387417647058,428.456,0.01690368977570001,North Carolina,Warren
37187,35.90021069230769,-76.5462556923077,348.135,0.008951185568057619,North Carolina,Washington
37189,36.29089172222222,-81.73595555555556,312.556,0.04940012362604502,North Carolina,Watauga
37191,35.36306040000001,-77.91934765,553.087,0.15637360870758096,North Carolina,Wayne
37193,36.23174362499999,-81.19939925,754.278,0.06812609024790893,North Carolina,Wilkes
37195,35.67311380952381,-77.86865680952381,368.174,0.10809329002586668,North Carolina,Wilson
37197,36.144451000000004,-80.6049865,334.829,0.0384494243921,North Carolina,Yadkin
37199,35.922230923076924,-82.36336746153846,312.597,0.013272281540652634,North Carolina,Yancey
38001,45.9802155,-102.41227748214285,987.619,0.003739574534572079,North Dakota,Adams
38003,46.92361236363637,-98.056185,1491.554,0.019488975300855263,North Dakota,Barnes
38005,48.0668245263158,-99.14452157894736,1388.708,0.018996237942845405,North Dakota,Benson
38007,46.979683900000005,-103.37886780000001,1148.853,0.0010594391915298516,North Dakota,Billings
38009,48.823330384615375,-100.81156376923074,1668.421,0.012688687238821777,North Dakota,Bottineau
38011,45.974248720000006,-103.37986328000001,1161.807,0.004876120882428895,North Dakota,Bowman
38013,48.80087958823529,-102.46397652941177,1103.568,0.0040296370220669455,North Dakota,Burke
38015,47.026117799999994,-100.61771746666668,1632.653,0.28415095828517417,North Dakota,Burleigh
38017,46.977291799999996,-97.04184570000001,1764.937,0.38790241498173506,North Dakota,Cass
38019,48.753893000000005,-98.56503577777778,1488.751,0.0076492180334649905,North Dakota,Cavalier
38021,46.02969353333334,-98.40567246666666,1131.47,0.013898641966496223,North Dakota,Dickey
38023,48.884385629629634,-103.92402785185185,1260.786,0.00304640742270626,North Dakota,Divide
38025,47.43029911764706,-102.58080994117645,2008.46,0.007253488861230301,North Dakota,Dunn
38027,47.685852571428576,-98.95028514285714,630.171,0.009080684636441629,North Dakota,Eddy
38029,46.07857608333332,-100.26321511111112,1510.435,0.009474544642464649,North Dakota,Emmons
38031,47.45718166666666,-99.00794916666666,635.453,0.009138698901096361,North Dakota,Foster
38033,46.948781545454544,-103.9811056363636,1000.786,0.003908496460098155,North Dakota,Golden Valley
38035,47.98369566666666,-97.31271653333334,1436.376,0.18946912390948933,North Dakota,Grand Forks
38037,46.36539852631579,-101.63957099999999,1659.139,0.003392407039614808,North Dakota,Grant
38039,47.442144666666664,-98.31854877777778,708.815,0.004938873357735863,North Dakota,Griggs
38041,46.40644919999999,-102.48923739999998,1132.221,0.005014564803636159,North Dakota,Hettinger
38043,47.029903857142855,-99.88077714285716,1351.189,0.004410423470439,North Dakota,Kidder
38045,46.432009,-98.51702685714285,1145.943,0.0084160921022224,North Dakota,LaMoure
38047,46.48227042857143,-99.52630614285714,992.818,0.004319008194653135,North Dakota,Logan
38049,48.24509872222224,-100.66682277777778,1873.954,0.010176325568404695,North Dakota,McHenry
38051,45.969901628571435,-99.44847217142856,974.733,0.005910527377402207,North Dakota,McIntosh
38053,47.8155146,-103.62158297499998,2760.323,0.02199241332989993,North Dakota,McKenzie
38055,47.50976014814816,-101.39798811111113,2110.876,0.02419270008829718,North Dakota,McLean
38057,47.3132732,-101.74546240000001,1042.957,0.020137235399240533,North Dakota,Mercer
38059,46.624832157894744,-101.22209963157896,1926.27,0.09585592176975924,North Dakota,Morton
38061,48.110367842105276,-102.39047126315789,1825.298,0.023526605882128057,North Dakota,Mountrail
38063,47.939372166666665,-98.28267899999999,981.775,0.007936753842514972,North Dakota,Nelson
38065,47.140968199999996,-101.18011329999999,722.511,0.0032282187580166674,North Dakota,Oliver
38067,48.812161789473684,-97.38813457894737,1118.694,0.013466454457454716,North Dakota,Pembina
38069,48.17711694444446,-99.95890616666667,1018.6,0.00805565861725599,North Dakota,Pierce
38071,48.15834315789474,-98.77911784210526,1186.854,0.025118722604976756,North Dakota,Ramsey
38073,46.412876000000004,-97.794275375,862.357,0.00954796797357821,North Dakota,Ransom
38075,48.70408023076922,-101.60344861538462,877.053,0.004546875230457217,North Dakota,Renville
38077,46.153050249999986,-96.76184315000003,1435.779,0.02446121226327013,North Dakota,Richland
38079,48.843008000000005,-99.82853892307692,903.079,0.029234175932108093,North Dakota,Rolette
38081,45.98550372727273,-97.54980872727273,858.513,0.005946185802624871,North Dakota,Sargent
38083,47.56186964705882,-100.29000711764708,972.379,0.0019919274452710432,North Dakota,Sheridan
38085,45.9963573188406,-101.28954739130432,1094.094,0.010763614577882871,North Dakota,Sioux
38087,46.44389578571429,-103.52944107142858,1214.922,0.0005186044003554865,North Dakota,Slope
38089,46.87035350000001,-102.45310507142858,1334.735,0.08424156174114239,North Dakota,Stark
38091,47.402992777777776,-97.73618555555555,712.215,0.0025773038411516028,North Dakota,Steele
38093,47.06637842857144,-98.90419842857143,2221.724,0.05427285531792835,North Dakota,Stutsman
38095,48.64974915384615,-99.24120230769232,1024.561,0.004942330037820344,North Dakota,Towner
38097,47.478577615384616,-96.99821053846155,861.949,0.015971353011126,North Dakota,Traill
38099,48.374859523809526,-97.37894657142859,1281.931,0.03268963539435567,North Dakota,Walsh
38101,48.410888850000006,-101.75431545,2013.279,0.17170607436277227,North Dakota,Ward
38103,47.610758363636364,-99.62638618181818,1271.047,0.007926912684862158,North Dakota,Wells
